Timestamp,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Rotation X (rad/s),Rotation Y (rad/s),Rotation Z (rad/s),Temperature (°C)
2025-02-18 14:40:10,-0.79,-9.12,-2.44,-0.05,0.00,-0.02,27.60
2025-02-18 14:40:11,-0.77,-9.12,-2.38,-0.05,0.00,-0.01,27.65
2025-02-18 14:40:11,-0.80,-9.12,-2.42,-0.04,-0.00,-0.00,27.66
2025-02-18 14:40:12,-0.75,-9.16,-2.38,-0.03,-0.00,-0.00,27.66
2025-02-18 14:40:12,-0.73,-9.14,-2.40,-0.03,-0.00,0.00,27.66
2025-02-18 14:40:13,-0.78,-9.12,-2.34,-0.02,0.00,0.00,27.67
2025-02-18 14:40:13,-0.76,-9.13,-2.46,-0.05,0.00,-0.01,27.64
2025-02-18 14:40:14,-0.77,-9.15,-2.31,-0.06,0.00,-0.00,27.64
2025-02-18 14:40:14,-0.85,-9.14,-2.33,-0.06,-0.00,-0.00,27.66
